date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,target_entry_open_10d,target_exit_close_10d,target_return_10d,target_market_return_10d,target_excess_return_10d,target_entry_open_20d,target_exit_close_20d,target_return_20d,target_market_return_20d,target_excess_return_20d
2025-08-22,13.58,14.41,13.3,14.04,26695867,0.006451612903225712,-0.019553072625698387,-0.05070993914807298,0.023323615160349753,0.1020408163265305,0.1479967293540474,14.35,13.128499999999999,11.859499999999999,13.779762705390327,13.095659102412062,0.684103602978265,0.6280472077130594,0.05605639526520556,0.04872532784745477,0.003992620745385012,63.96065273383333,13.128499999999999,1.055986817102773,15.240473634205545,11.016526365794453,0.32173875678189373,0.7157934136196914,0.6588967713245237,0.046929969467558674,45.73397298783609,31.082989083377228,19.64615813992116,57.5268817204301,59.50455789800471,544639439.0,512328562.2,0.5138233675371302,0.030807760113416485,0.8191004082250357,22418168.45,0.5124554512065018,1.1908139177177073,0.07905982905982903,0.0694291046197204,0.18386103967283618,4.0,8.0,-0.07794015309672919,0.0,1680.42,1645.47,-0.025195497630331687,0.009490797546012342,0.07467687263654943,0.2384601481270845,0.0316471105335574,0.013832817614337412,0.07331985671749797,0.06822502520001139,0.8670309747215932,0.4136733961260151,14.37,13.76,-0.042449547668754306,0.013562692052780712,-0.05601223972153502,14.37,13.25,14.37,13.72,-0.04523312456506601,-0.013484364644212876,-0.03174875992085313,14.37,13.95,-0.029227557411273475,-0.014725552810748943,-0.014502004600524532
2025-08-25,14.37,14.41,13.16,13.25,17671911,-0.05626780626780625,-0.05017921146953397,-0.07472067039106145,-0.09556313993174059,-0.027165932452276054,0.05915267785771383,14.069999999999999,13.1655,11.897333333333334,13.698260750714892,13.10709176149265,0.5911689892222416,0.6206715640148959,-0.02950257479265428,0.044616527488471065,-0.0022266094183135306,52.239180384319255,13.1655,1.0460928558966476,15.257685711793295,11.073314288206705,0.31782852330610994,0.5201941920173931,0.7011184305156292,0.052914598529481445,43.80439461044412,27.124646581378876,18.57056059509789,31.10465116279071,47.9130199216471,526967528.0,513806762.45,0.5572056144496136,0.04739626738663914,0.3138913192577455,22335257.4,-0.5559625958655747,0.7912114323786571,0.09433962264150944,0.006418290228248136,0.11369494564608318,0.0,8.0,0.05681818181818188,1.0,1659.7,1614.03,-0.019107002862404077,-0.013652169130453307,0.03634857649189027,0.24596390431927656,-0.037160803405402176,-0.08191097080128729,0.02280410136582356,0.022004277212419154,1.0085519428522467,0.4719154533890465,13.2,14.18,0.07424242424242422,0.043242471813900396,0.030999952428523825,13.2,13.95,13.2,13.58,0.028787878787878807,0.019638746346820835,0.009149132441057972,13.2,14.32,0.08484848484848495,0.028449811058506747,0.056398673789978204
2025-08-26,13.2,14.0,13.2,13.95,11157568,0.05283018867924527,-0.0064102564102563875,0.0,-0.05679513184584173,-0.0035714285714286698,0.19537275064267345,13.902000000000001,13.279499999999999,11.946,13.736989865989525,13.169529408789492,0.567460457200033,0.6100293426519233,-0.042568885451890304,0.04067816897491276,-0.0030515330073039647,59.34813005869587,13.279499999999999,0.9976523759095688,15.274804751819136,11.284195248180861,0.30050901793277424,0.6680194465002651,0.7081813997645129,0.050765691739391605,42.01264326000872,24.935970339436302,17.07210992765404,51.45348837209301,46.695007085104635,538125096.0,517812675.8,0.5168526970790367,0.23821660153463636,-0.048354860992611486,20923301.1,-1.2658974278051387,0.5332604041147216,0.05734767025089611,0.05049135886140288,0.1677548970366649,1.0,8.0,-0.022792022792022637,0.0,1611.61,1667.63,0.03320880033208806,0.008118728086083937,0.11665918937197417,0.21286079759676002,0.01962138834715721,-0.06491385993192567,0.07871356127069928,0.070490228370367,1.087408669681233,0.5208231874962519,14.04,14.51,0.033475783475783505,0.010574666078854156,0.02290111739692935,14.04,13.72,14.04,13.53,-0.03632478632478631,-0.012385763818556605,-0.0239390225062297,14.04,15.3,0.08974358974358987,-0.007417160151083735,0.0971607498946736
2025-08-27,14.04,14.04,13.62,13.72,9945524,-0.016487455197132572,0.035471698113207495,-0.022792022792022637,-0.04189944134078205,-0.016487455197132572,0.18480138169257354,13.782,13.386500000000002,11.989333333333331,13.734376040452675,13.210305008138418,0.5240710323142572,0.5928376805843901,-0.0687666482701329,0.03819759710745315,-0.005012146375374118,56.37876426870582,13.386500000000002,0.9173088500150349,15.22111770003007,11.551882299969932,0.27409968252046,0.5908908706142247,0.6875970140670477,0.05011640044220464,40.408307038850005,24.26353457399576,16.327250238982273,38.906752411575596,40.48829731548646,528179572.0,522094513.85,0.5216361388249905,0.2557879477935531,-0.1365444953725514,20647376.4,-1.3355727241032103,0.4816846366979584,0.030612244897959176,0.024913158779367173,0.14435053380782947,2.0,8.0,0.00363372093023262,1.0,1678.54,1672.78,0.0030882150117230722,0.0050590016582952035,0.109542792329683,0.21252046443343423,-0.019575670208855644,-0.046958442999077254,0.07525858936289054,0.06782846942286169,1.0949950492279121,0.5204395648198985,13.76,14.27,0.0370639534883721,-0.007360078126395608,0.04442403161476771,13.76,13.81,13.76,14.09,0.023982558139534982,-0.0071873902091905695,0.03116994834872555,13.76,15.44,0.12209302325581395,-0.011093709991484624,0.13318673324729857
2025-08-28,13.76,14.0,13.67,13.81,8277570,0.006559766763848396,-0.01003584229390675,0.042264150943396306,-0.01003584229390675,0.00363372093023262,0.16050420168067236,13.754,13.482,12.032,13.746010495767647,13.254726859387423,0.4912836363802242,0.572526871743557,-0.08124323536333278,0.03557448489357163,-0.0058829279770697155,57.27948974998778,13.482,0.8514668457866131,15.184933691573226,11.779066308426772,0.25262330389752663,0.5963043956505975,0.6620543702051157,0.047940215076402296,38.91856626205977,23.399668707625693,15.745943581861683,31.69811320754718,40.68611799707195,536457142.0,526226463.7,0.5170060761845072,0.3596660809392925,0.028165951033996287,20497488.2,-1.4861090581956817,0.4038333828629793,0.023895727733526436,0.02432873460910856,0.14777260638297873,3.0,8.0,-0.003620564808110127,0.0,1679.33,1680.86,0.004830282523702989,-0.004229857819905258,0.11869392753507446,0.21005360549525362,0.001729484240145407,-0.005805984474001491,0.0418102741455979,0.03737418530350167,1.1084557904489,0.5258303767722039,13.81,13.72,-0.00651701665459814,-0.038802208140298555,0.032285191485700415,13.81,13.76,13.81,14.6,0.05720492396813892,-0.003082639591505787,0.06028756355964471,13.81,15.58,0.12816799420709635,-0.013981338492760731,0.14214933269985708
2025-08-29,13.81,13.95,13.76,13.76,11109503,-0.003620564808110127,0.002915451895043608,-0.013620071684587787,-0.019943019943019946,0.002915451895043608,0.15630252100840325,13.697999999999999,13.575,12.079,13.74816272718801,13.2921544994328,0.4560082277552109,0.5492231429458878,-0.09321491519067693,0.0331401328310473,-0.006774339766764312,56.5804958082672,13.575,0.7669659980112458,15.108931996022491,12.041068003977507,0.2259936642390412,0.5603025429027193,0.6283362009047503,0.045663968089008015,37.53523554075455,22.894259450601567,15.405847072535504,24.390243902439018,31.665036507187285,525347639.0,529802938.4,0.5179050507107283,0.37452378605916137,0.014369193723861048,20390237.4,-1.1134092548436507,0.5448442204012789,0.013808139534883685,0.013627992633517438,0.13916714959847654,4.0,8.0,0.02679217958001434,1.0,1690.11,1682.21,0.0008031602869960075,0.022327967085391975,0.12506604423458922,0.2072142540760948,-0.004423725095106135,-0.04227098702841192,0.031236476773814026,0.027764127211807432,1.0794470979224395,0.5138803859854307,13.81,13.72,-0.00651701665459814,-0.026627271700423893,0.020110255045825753,13.81,14.18,13.81,14.18,0.02679217958001434,-0.000719334645177705,0.027511514225192046,13.81,15.16,0.09775524981897177,-0.012133570337254929,0.1098888201562267
2025-09-03,13.81,14.41,13.81,14.18,13087067,0.03052325581395343,0.02679217958001434,0.03352769679300294,0.07018867924528305,-0.03208191126279869,0.17287014061207606,13.884,13.679499999999999,12.136,13.814599230697548,13.357920832808148,0.4566783978893998,0.5307141939345903,-0.0740357960451905,0.032205810852566984,-0.005221142175260261,60.89714457447598,13.679499999999999,0.692778349910987,15.065056699821973,12.293943300178025,0.20257417300661193,0.6806133231733889,0.6298836151258396,0.044420565241596585,36.98731648918571,26.423112197570894,14.270285749699754,41.46341463414634,32.5172572480442,538434706.0,533548803.9,0.5235019018611916,0.3073311943889081,-0.15665690890265377,20559628.2,-0.9181369547115239,0.6365420071166462,0.042313117066290526,0.036587594575825166,0.1684245220830587,2.0,9.0,0.009742519137091232,1.0,1682.11,1681.3,-0.0005409550531741969,0.04167828355111114,0.10019042134813083,0.19935162652152502,0.03106421086712763,0.02851039569417191,0.07267971926394523,0.06606103621124637,1.0562312686220716,0.48948783484156416,14.37,13.58,-0.05497564370215724,-0.0262682286574345,-0.02870741504472274,14.37,14.51,14.37,13.76,-0.042449547668754306,-0.009848363642827929,-0.03260118402592638,14.37,15.02,0.04523312456506612,-0.013356324699719702,0.05858944926478582
2025-09-04,14.37,14.69,14.23,14.51,15714723,0.023272214386459877,0.05450581395348841,0.05068790731354089,0.04014336917562722,-0.01893171061528054,0.18642681929681104,13.996,13.7935,12.198500000000001,13.921583964436387,13.443260030377914,0.47832393405847284,0.5202361419593668,-0.041912207900894005,0.0329651229537197,-0.0028885050241829087,63.93132481967777,13.7935,0.6260845327153467,15.045669065430694,12.541330934569306,0.18155929465772924,0.7861035381646143,0.6213204997597082,0.042820158494811036,36.8668637513504,28.092852324199345,13.43360625185587,54.878048780487816,40.24390243902442,554149429.0,536480703.3,0.5260490732882763,0.24919450411382613,-0.24314678035018994,19745662.1,-0.5208383009275979,0.7958569796451647,0.031702274293590564,0.05194475658824804,0.1894905111284173,3.0,9.0,-0.025938566552901055,0.0,1687.59,1696.29,0.008915719978588088,0.017186066453589666,0.09639660020036822,0.1979792623389485,0.01435649440787179,0.022957302722037554,0.09003021909644282,0.08211464636062327,1.0652517213404586,0.492103114458255,14.65,13.53,-0.07645051194539254,-0.027786737668095696,-0.048663774277296845,14.65,14.27,14.65,14.09,-0.038225255972696326,-0.023429298645851082,-0.014795957326845244,14.65,14.37,-0.019112627986348163,-0.030742524030425877,0.011629896044077714
2025-09-05,14.65,15.06,13.95,14.27,21668432,-0.016540317022742945,0.006346967559943462,0.0370639534883721,0.04008746355685133,-0.0034916201117318746,0.16299918500407506,14.106,13.8935,12.257000000000001,13.975186431446174,13.504500028127698,0.4706864033184761,0.5103261942311887,-0.039639790912712636,0.03298433099638936,-0.00277784098897776,60.26858647409168,13.8935,0.5208118662243924,14.935123732448783,12.851876267551216,0.14994403605265538,0.6807274490160066,0.6562261783483005,0.04598641754367909,37.21415245701575,28.726010972419843,11.810548375999357,45.12195121951219,47.15447154471548,532480997.0,537772988.3,0.5336062120494345,0.31136760786055073,-0.3633668544269422,20272890.9,0.1866757925671759,1.0688377946136929,0.07778556412053267,0.027099003130960586,0.16423268336460772,4.0,9.0,-0.03244005641748937,0.0,1705.13,1666.97,-0.01728478031468672,-0.0034732600820190918,0.05926123618709922,0.2067480229260354,0.0007444632919437755,0.043560723638870424,0.10373794881697584,0.09793424442717202,1.0619075018232167,0.5023734584954128,14.18,14.09,-0.006346967559943573,0.003823205351283221,-0.010170172911226794,14.18,13.72,14.18,14.04,-0.009873060648801224,-0.0013787622447936076,-0.008494298404007616,14.18,14.0,-0.012693935119887145,-0.009085380905648144,-0.0036085542142390015
2025-09-08,14.18,14.27,13.72,13.72,15371200,-0.03854239663629988,-0.05444521019986215,-0.03244005641748937,-0.00651701665459814,-0.016487455197132572,0.0652173913043479,14.088,13.9355,12.304166666666667,13.935926980454456,13.520462989007127,0.4154639914473286,0.49135375367441675,-0.07588976222708815,0.03028163202968867,-0.005531323777484559,52.80265375389249,13.9355,0.46573625922621775,14.866972518452435,13.004027481547563,0.13368340116284827,0.3843229425823351,0.6486385941805647,0.04727686546505573,36.905314612257605,26.986179470323595,13.628003156483555,22.764227642276452,40.92140921409217,517109797.0,536790476.9,0.5342982866173737,0.48364738058096796,-0.11053478698553355,19535214.5,-0.5804092296285863,0.7868457241664789,0.040087463556851236,-0.015464102472103503,0.11506942092786998,0.0,9.0,-0.0029069767441859407,0.0,1660.91,1624.53,-0.025459366395316096,-0.03351260664183808,0.027007036243291038,0.2297277507509072,-0.013083030240983784,0.026995589987239943,0.038210355061056855,0.037205543596689816,1.1036826902888688,0.5369700737579752,13.76,14.6,0.06104651162790686,0.033947397488923725,0.027099114138983138,13.76,13.72,13.76,13.9,0.010174418604651292,0.002988500104321501,0.007185918500329791,13.76,14.51,0.05450581395348841,0.040452141042477185,0.014053672911011228
2025-09-09,13.76,13.86,13.39,13.72,9256036,0.0,-0.03854239663629988,-0.05444521019986215,-0.0029069767441859407,-0.022792022792022637,0.07692307692307687,14.079999999999998,13.9845,12.354999999999999,13.902707444999924,13.535243508339933,0.3674639366599912,0.4665757902715317,-0.09911185361154046,0.026783085762390028,-0.0072238960358265636,52.80265375389249,13.9845,0.37630439806111443,14.737108796122229,13.231891203877773,0.10763470930276063,0.3242778975193883,0.6358786945962386,0.04634684362946345,35.784273314170825,25.56143509029844,16.61541465296398,22.764227642276452,30.21680216802172,517109797.0,536688115.8,0.5317553919238612,0.44126134073372364,-0.08459230157209544,19117866.0,-1.310243013467934,0.4841563383695649,0.03425655976676376,-0.018913797418570577,0.11048158640226635,1.0,9.0,-0.013081395348837233,0.0,1629.58,1637.32,0.007873046358023439,-0.02668513443624765,0.03304205179974118,0.2308633780674886,-0.007873046358023439,0.023778157692061708,0.04388102512333569,0.04247748196395995,1.0826162229463203,0.5290061847166553,13.76,14.18,0.03052325581395343,0.020948609398630857,0.009574646415322574,13.76,13.58,13.76,13.95,0.01380813953488369,-0.006772310663808012,0.020580450198691702,13.76,14.37,0.04433139534883712,0.023621090736815065,0.020710304612022057
2025-09-10,13.76,13.9,13.58,13.58,5608826,-0.010204081632653073,-0.010204081632653073,-0.048353188507358036,-0.042313117066290484,0.02490566037735853,-0.002936857562408135,13.960000000000003,13.982499999999998,12.401166666666667,13.853060145769167,13.538558804018457,0.31450134175070943,0.4361609005673672,-0.1216595588166578,0.023159156240847526,-0.008958730398870235,50.93977412326762,13.982499999999998,0.37844383578312235,14.739387671566243,13.225612328433753,0.10826213789611946,0.23410849778600865,0.6133159306965072,0.04516317604539818,34.80714053825535,25.07465972243999,15.99618908365231,22.10526315789473,22.544572814149234,511500971.0,535235237.75,0.4749842924072892,0.46191483353330814,0.4561910133020817,18328231.65,-1.5737111468822362,0.30602112124657704,0.023564064801178224,-0.028785982478097494,0.09505826064751965,2.0,9.0,-0.003681885125184192,0.0,1646.41,1643.26,0.0036278797058608703,-0.02262534943198713,0.029057024410405585,0.2299817323592325,-0.013831961338513943,-0.019687767634303355,-0.03199388197281372,-0.031090484991484812,1.0926488305116013,0.5267776049507961,13.58,13.76,0.013254786450662692,0.01966132723112124,-0.006406540780458547,13.58,13.53,13.58,14.32,0.05449189985272462,0.011417238749046543,0.04307466110367808,13.58,14.41,0.06111929307805597,0.036051868802440934,0.025067424275615036
2025-09-11,13.58,13.67,13.2,13.53,9375863,-0.003681885125184192,-0.01384839650145786,-0.01384839650145786,-0.06753962784286704,-0.03010752688172047,-0.033571428571428585,13.764,13.959,12.445166666666667,13.803358584881602,13.53792481853561,0.2654337663459927,0.4020154737230923,-0.13658170737709963,0.01961816454885386,-0.010094730774360653,50.257813519245424,13.959,0.39166177675203123,14.742323553504063,13.175676446495936,0.1122320443447329,0.22616679398893183,0.6030790785038996,0.044573472173237226,32.99293434681699,23.678835894637736,19.60644663138573,19.473684210526272,21.44772500356584,502125108.0,531670843.6,0.4637181737085929,0.6271773958955134,0.9445389114684881,17154301.85,-1.0303943643774562,0.5465604535809191,0.03473762010347381,-0.030732860520094607,0.0871690482248797,3.0,9.0,0.02696793002915454,1.0,1638.75,1657.75,0.008817837712839172,-0.022720171668759503,0.030798025145813313,0.230608811968867,-0.012499722838023364,-0.04481945617410754,-0.0643694537172419,-0.062446233061162926,1.083908805537853,0.522689913311171,13.72,14.09,0.02696793002915454,0.0019013008267048104,0.02506662920244973,13.72,14.09,13.72,15.3,0.1151603498542273,0.0024488273305975916,0.1127115225236297,13.72,14.51,0.05758017492711365,0.03276133861205044,0.02481883631506321
2025-09-12,13.72,14.27,13.67,14.09,13115331,0.041389504804139055,0.03755522827687785,0.02696793002915454,-0.01261387526278901,0.02696793002915454,0.01003584229390686,13.728,13.966,12.4985,13.847457264130586,13.57881927642186,0.2686379877087255,0.375339976520219,-0.10670198881149351,0.01906586144135738,-0.00757288777938208,57.17325684882037,13.966,0.39274204739193735,14.751484094783875,13.180515905216124,0.11248519186365105,0.5789322157020372,0.6128591443250497,0.04349603579311921,32.280500941298584,28.62959611782424,17.91545326021324,48.94736842105261,30.17543859649123,515240439.0,529792143.0,0.48764855508347543,0.4519200604252251,0.18906816209489846,16780141.4,-0.4851005539288365,0.7815983600710302,0.04258339247693397,0.008878705427466826,0.12733528023362806,4.0,9.0,0.019553072625698276,1.0,1662.02,1667.26,0.005736691298446672,0.00017396833776239795,0.03453710598163329,0.23107040653984978,0.03565281350569238,-0.012787843600551407,-0.024501263687726427,-0.023683310676883007,1.0935548091597789,0.5167113885796968,14.32,14.04,-0.019553072625698387,-0.008352315869400218,-0.01120075675629817,14.32,14.6,14.32,15.44,0.07821229050279332,-0.007108735553841616,0.08532102605663494,14.32,14.69,0.02583798882681565,0.04481672137224302,-0.018978732545427368
